project,class_name,method_name,extract_lines,label
libgdx,HorizontalGroup,getFill,,0
libgdx,HorizontalGroup,expand,,0
libgdx,HorizontalGroup,expand,,0
libgdx,HorizontalGroup,getExpand,,0
libgdx,HorizontalGroup,grow,,0
libgdx,HorizontalGroup,wrap,,0
libgdx,HorizontalGroup,wrap,,0
libgdx,HorizontalGroup,getWrap,,0
libgdx,HorizontalGroup,rowAlign,,0
libgdx,HorizontalGroup,rowCenter,,0
libgdx,HorizontalGroup,rowTop,,0
libgdx,HorizontalGroup,rowLeft,,0
libgdx,HorizontalGroup,rowBottom,,0
libgdx,HorizontalGroup,rowRight,,0
libgdx,HorizontalGroup,drawDebugBounds,,0
libgdx,Image,Image,,0
libgdx,Image,Image,,0
libgdx,Image,Image,,0
libgdx,Image,Image,,0
libgdx,Image,Image,,0
libgdx,Image,Image,,0
libgdx,Image,Image,,0
libgdx,Image,Image,,0
libgdx,Image,layout,,0
libgdx,Image,draw,,0
libgdx,Image,setDrawable,,0
libgdx,Image,setDrawable,,0
libgdx,Image,getDrawable,,0
libgdx,Image,setScaling,,0
libgdx,Image,setAlign,,0
libgdx,Image,getAlign,,0
libgdx,Image,getMinWidth,,0
libgdx,Image,getMinHeight,,0
libgdx,Image,getPrefWidth,,0
libgdx,Image,getPrefHeight,,0
libgdx,Image,getImageX,,0
libgdx,Image,getImageY,,0
libgdx,Image,getImageWidth,,0
libgdx,Image,getImageHeight,,0
libgdx,Image,toString,,0
libgdx,ImageButton,ImageButton,,0
libgdx,ImageButton,ImageButton,,0
libgdx,ImageButton,ImageButton,,0
libgdx,ImageButton,ImageButton,,0
libgdx,ImageButton,ImageButton,,0
libgdx,ImageButton,ImageButton,,0
libgdx,ImageButton,newImage,,0
libgdx,ImageButton,setStyle,,0
libgdx,ImageButton,getStyle,,0
libgdx,ImageButton,getImageDrawable,,0
libgdx,ImageButton,updateImage,,0
libgdx,ImageButton,draw,,0
libgdx,ImageButton,getImage,,0
libgdx,ImageButton,getImageCell,,0
libgdx,ImageButton,toString,,0
libgdx,ImageTextButton,ImageTextButton,,0
libgdx,ImageTextButton,ImageTextButton,,0
libgdx,ImageTextButton,ImageTextButton,,0
libgdx,ImageTextButton,newImage,,0
libgdx,ImageTextButton,newLabel,,0
libgdx,ImageTextButton,setStyle,,0
libgdx,ImageTextButton,getStyle,,0
libgdx,ImageTextButton,getImageDrawable,,0
libgdx,ImageTextButton,updateImage,,0
libgdx,ImageTextButton,getFontColor,,0
libgdx,ImageTextButton,draw,,0
libgdx,ImageTextButton,getImage,,0
libgdx,ImageTextButton,getImageCell,,0
libgdx,ImageTextButton,setLabel,,0
libgdx,ImageTextButton,getLabel,,0
libgdx,ImageTextButton,getLabelCell,,0
libgdx,ImageTextButton,setText,,0
libgdx,ImageTextButton,getText,,0
libgdx,ImageTextButton,toString,,0
libgdx,Label,Label,,0
libgdx,Label,Label,,0
libgdx,Label,Label,,0
libgdx,Label,Label,,0
libgdx,Label,Label,,0
libgdx,Label,setStyle,,0
libgdx,Label,getStyle,,0
libgdx,Label,setText,,0
libgdx,Label,setText,,0
libgdx,Label,textEquals,,0
libgdx,Label,getText,,0
libgdx,Label,invalidate,,0
libgdx,Label,scaleAndComputePrefSize,,0
libgdx,Label,computePrefSize,,0
libgdx,Label,layout,25-58,1
libgdx,Label,draw,,0
libgdx,Label,getPrefWidth,,0
libgdx,Label,getPrefHeight,,0
libgdx,Label,getGlyphLayout,,0
libgdx,Label,setWrap,,0
libgdx,Label,getWrap,,0
libgdx,Label,getLabelAlign,,0
libgdx,Label,getLineAlign,,0
libgdx,Label,setAlignment,,0
libgdx,Label,setAlignment,,0
libgdx,Label,setFontScale,,0
libgdx,Label,setFontScale,,0
libgdx,Label,getFontScaleX,,0
libgdx,Label,setFontScaleX,,0
libgdx,Label,getFontScaleY,,0
libgdx,Label,setFontScaleY,,0
libgdx,Label,setEllipsis,,0
libgdx,Label,setEllipsis,,0
libgdx,Label,getBitmapFontCache,,0
libgdx,Label,toString,,0
libgdx,List,List,,0
libgdx,List,List,,0
libgdx,List,List,,0
libgdx,List,setStyle,,0
libgdx,List,getStyle,,0
libgdx,List,layout,,0
libgdx,List,draw,27-50,1
libgdx,List,drawSelection,,0
libgdx,List,drawBackground,,0
libgdx,List,drawItem,,0
libgdx,List,getSelection,,0
libgdx,List,setSelection,,0
libgdx,List,getSelected,,0
libgdx,List,setSelected,,0
libgdx,List,getSelectedIndex,,0
libgdx,List,setSelectedIndex,,0
libgdx,List,getOverItem,,0
libgdx,List,getPressedItem,,0
libgdx,List,getItemAt,,0
libgdx,List,getItemIndexAt,,0
libgdx,List,setItems,,0
libgdx,List,setItems,,0
libgdx,List,clearItems,,0
libgdx,List,getItems,,0
libgdx,List,getItemHeight,,0
libgdx,List,getPrefWidth,,0
libgdx,List,getPrefHeight,,0
libgdx,List,toString,,0
libgdx,List,setCullingArea,,0
libgdx,List,getCullingArea,,0
libgdx,List,setAlignment,,0
libgdx,List,getAlignment,,0
libgdx,List,setTypeToSelect,,0
libgdx,List,getKeyListener,,0
libgdx,ParticleEffectActor,ParticleEffectActor,,0
libgdx,ParticleEffectActor,ParticleEffectActor,,0
libgdx,ParticleEffectActor,ParticleEffectActor,,0
libgdx,ParticleEffectActor,draw,,0
libgdx,ParticleEffectActor,act,,0
libgdx,ParticleEffectActor,start,,0
libgdx,ParticleEffectActor,isResetOnStart,,0
libgdx,ParticleEffectActor,setResetOnStart,,0
libgdx,ParticleEffectActor,isAutoRemove,,0
libgdx,ParticleEffectActor,setAutoRemove,,0
libgdx,ParticleEffectActor,isRunning,,0
libgdx,ParticleEffectActor,getEffect,,0
libgdx,ParticleEffectActor,scaleChanged,,0
libgdx,ParticleEffectActor,cancel,,0
libgdx,ParticleEffectActor,allowCompletion,,0
libgdx,ParticleEffectActor,dispose,,0
libgdx,ProgressBar,ProgressBar,,0
libgdx,ProgressBar,ProgressBar,,0
libgdx,ProgressBar,ProgressBar,,0
libgdx,ProgressBar,setStyle,,0
libgdx,ProgressBar,getStyle,,0
libgdx,ProgressBar,act,,0
libgdx,ProgressBar,draw,18-50;52-84,1
libgdx,ProgressBar,drawRound,,0
libgdx,ProgressBar,getValue,,0
libgdx,ProgressBar,getVisualValue,,0
libgdx,ProgressBar,updateVisualValue,,0
libgdx,ProgressBar,getPercent,,0
libgdx,ProgressBar,getVisualPercent,,0
libgdx,ProgressBar,getBackgroundDrawable,,0
libgdx,ProgressBar,getKnobDrawable,,0
libgdx,ProgressBar,getKnobBeforeDrawable,,0
libgdx,ProgressBar,getKnobAfterDrawable,,0
libgdx,ProgressBar,getKnobPosition,,0
libgdx,ProgressBar,setValue,,0
libgdx,ProgressBar,round,,0
libgdx,ProgressBar,clamp,,0
libgdx,ProgressBar,setRange,,0
libgdx,ProgressBar,setStepSize,,0
libgdx,ProgressBar,getPrefWidth,,0
libgdx,ProgressBar,getPrefHeight,,0
libgdx,ProgressBar,getMinValue,,0
libgdx,ProgressBar,getMaxValue,,0
libgdx,ProgressBar,getStepSize,,0
libgdx,ProgressBar,setAnimateDuration,,0
libgdx,ProgressBar,setAnimateInterpolation,,0
libgdx,ProgressBar,setVisualInterpolation,,0
libgdx,ProgressBar,setRound,,0
libgdx,ProgressBar,setDisabled,,0
libgdx,ProgressBar,isAnimating,,0
libgdx,ProgressBar,isDisabled,,0
libgdx,ProgressBar,isVertical,,0
libgdx,ProgressBar,setProgrammaticChangeEvents,,0
libgdx,ScrollPane,ScrollPane,,0
libgdx,ScrollPane,ScrollPane,,0
libgdx,ScrollPane,ScrollPane,,0
libgdx,ScrollPane,ScrollPane,,0
libgdx,ScrollPane,addCaptureListener,13-38;48-67,1
libgdx,ScrollPane,getFlickScrollListener,,0
libgdx,ScrollPane,addScrollListener,,0
libgdx,ScrollPane,setScrollbarsVisible,,0
libgdx,ScrollPane,cancelTouchFocus,,0
libgdx,ScrollPane,cancel,,0
libgdx,ScrollPane,clamp,,0
libgdx,ScrollPane,setStyle,,0
libgdx,ScrollPane,getStyle,,0
libgdx,ScrollPane,act,13-32;35-57;59-90,1
libgdx,ScrollPane,layout,36-5366-86;89-110,1
libgdx,ScrollPane,updateActorPosition,,0
libgdx,ScrollPane,draw,15-27,1
libgdx,ScrollPane,drawScrollBars,,0
libgdx,ScrollPane,fling,,0
libgdx,ScrollPane,getPrefWidth,,0
libgdx,ScrollPane,getPrefHeight,,0
libgdx,ScrollPane,getMinWidth,,0
libgdx,ScrollPane,getMinHeight,,0
libgdx,ScrollPane,setActor,,0
libgdx,ScrollPane,getActor,,0
libgdx,ScrollPane,setWidget,,0
libgdx,ScrollPane,getWidget,,0
libgdx,ScrollPane,addActor,,0
libgdx,ScrollPane,addActorAt,,0
libgdx,ScrollPane,addActorBefore,,0
libgdx,ScrollPane,addActorAfter,,0
libgdx,ScrollPane,removeActor,,0
libgdx,ScrollPane,removeActor,,0
libgdx,ScrollPane,removeActorAt,,0
libgdx,ScrollPane,hit,,0
libgdx,ScrollPane,scrollX,,0
libgdx,ScrollPane,scrollY,,0
libgdx,ScrollPane,visualScrollX,,0
libgdx,ScrollPane,visualScrollY,,0
libgdx,ScrollPane,getMouseWheelX,,0
libgdx,ScrollPane,getMouseWheelY,,0
libgdx,ScrollPane,setScrollX,,0
libgdx,ScrollPane,getScrollX,,0
libgdx,ScrollPane,setScrollY,,0
libgdx,ScrollPane,getScrollY,,0
libgdx,ScrollPane,updateVisualScroll,,0
libgdx,ScrollPane,getVisualScrollX,,0
libgdx,ScrollPane,getVisualScrollY,,0
libgdx,ScrollPane,getVisualScrollPercentX,,0
libgdx,ScrollPane,getVisualScrollPercentY,,0
libgdx,ScrollPane,getScrollPercentX,,0
libgdx,ScrollPane,setScrollPercentX,,0
libgdx,ScrollPane,getScrollPercentY,,0
libgdx,ScrollPane,setScrollPercentY,,0
libgdx,ScrollPane,setFlickScroll,,0
libgdx,ScrollPane,setFlickScrollTapSquareSize,,0
libgdx,ScrollPane,scrollTo,,0
libgdx,ScrollPane,scrollTo,,0
libgdx,ScrollPane,getMaxX,,0
libgdx,ScrollPane,getMaxY,,0
libgdx,ScrollPane,getScrollBarHeight,,0
libgdx,ScrollPane,getScrollBarWidth,,0
libgdx,ScrollPane,getScrollWidth,,0
libgdx,ScrollPane,getScrollHeight,,0
libgdx,ScrollPane,isScrollX,,0
libgdx,ScrollPane,isScrollY,,0
libgdx,ScrollPane,setScrollingDisabled,,0
libgdx,ScrollPane,isScrollingDisabledX,,0
libgdx,ScrollPane,isScrollingDisabledY,,0
libgdx,ScrollPane,isLeftEdge,,0
libgdx,ScrollPane,isRightEdge,,0
libgdx,ScrollPane,isTopEdge,,0
libgdx,ScrollPane,isBottomEdge,,0
libgdx,ScrollPane,isDragging,,0
libgdx,ScrollPane,isPanning,,0
libgdx,ScrollPane,isFlinging,,0
libgdx,ScrollPane,setVelocityX,,0
libgdx,ScrollPane,getVelocityX,,0
libgdx,ScrollPane,setVelocityY,,0
libgdx,ScrollPane,getVelocityY,,0
libgdx,ScrollPane,setOverscroll,,0
libgdx,ScrollPane,setupOverscroll,,0
libgdx,ScrollPane,getOverscrollDistance,,0
libgdx,ScrollPane,setForceScroll,,0
libgdx,ScrollPane,isForceScrollX,,0
libgdx,ScrollPane,isForceScrollY,,0
libgdx,ScrollPane,setFlingTime,,0
libgdx,ScrollPane,setClamp,,0
libgdx,ScrollPane,setScrollBarPositions,,0
libgdx,ScrollPane,setFadeScrollBars,,0
libgdx,ScrollPane,setupFadeScrollBars,,0
libgdx,ScrollPane,getFadeScrollBars,,0
libgdx,ScrollPane,setScrollBarTouch,,0
libgdx,ScrollPane,setSmoothScrolling,,0
libgdx,ScrollPane,setScrollbarsOnTop,,0
libgdx,ScrollPane,getVariableSizeKnobs,,0
libgdx,ScrollPane,setVariableSizeKnobs,,0
libgdx,ScrollPane,setCancelTouchFocus,,0
libgdx,ScrollPane,drawDebug,,0
libgdx,SelectBox,SelectBox,,0
libgdx,SelectBox,SelectBox,,0
libgdx,SelectBox,SelectBox,,0
libgdx,SelectBox,newScrollPane,,0
libgdx,SelectBox,setMaxListCount,,0
libgdx,SelectBox,getMaxListCount,,0
libgdx,SelectBox,setStage,,0
libgdx,SelectBox,setStyle,,0
libgdx,SelectBox,getStyle,,0
libgdx,SelectBox,setItems,,0
libgdx,SelectBox,setItems,,0
libgdx,SelectBox,clearItems,,0
libgdx,SelectBox,getItems,,0
libgdx,SelectBox,layout,22-39,1
libgdx,SelectBox,getBackgroundDrawable,,0
libgdx,SelectBox,getFontColor,,0
libgdx,SelectBox,draw,,0
libgdx,SelectBox,drawItem,,0
libgdx,SelectBox,setAlignment,,0
libgdx,SelectBox,getSelection,,0
libgdx,SelectBox,getSelected,,0
libgdx,SelectBox,setSelected,,0
libgdx,SelectBox,getSelectedIndex,,0
libgdx,SelectBox,setSelectedIndex,,0
libgdx,SelectBox,setSelectedPrefWidth,,0
libgdx,SelectBox,getSelectedPrefWidth,,0
libgdx,SelectBox,getMaxSelectedPrefWidth,,0
libgdx,SelectBox,setDisabled,,0
libgdx,SelectBox,isDisabled,,0
libgdx,SelectBox,getPrefWidth,,0
libgdx,SelectBox,getPrefHeight,,0
libgdx,SelectBox,toString,,0
libgdx,SelectBox,showList,,0
libgdx,SelectBox,showScrollPane,,0
libgdx,SelectBox,hideList,,0
libgdx,SelectBox,hideScrollPane,,0
libgdx,SelectBox,getList,,0
libgdx,SelectBox,setScrollingDisabled,,0
libgdx,SelectBox,getScrollPane,,0
libgdx,SelectBox,isOver,,0
libgdx,SelectBox,getClickListener,,0
libgdx,SelectBox,onShow,,0
libgdx,SelectBox,onHide,,0
libgdx,Skin,Skin,,0
libgdx,Skin,Skin,,0
libgdx,Skin,Skin,,0
libgdx,Skin,Skin,,0
libgdx,Skin,load,,0
libgdx,Skin,addRegions,,0
libgdx,Skin,add,,0
libgdx,Skin,add,,0
libgdx,Skin,remove,,0
libgdx,Skin,get,,0
libgdx,Skin,get,,0
libgdx,Skin,optional,,0
libgdx,Skin,has,,0
libgdx,Skin,getAll,,0
libgdx,Skin,getColor,,0
libgdx,Skin,getFont,,0
libgdx,Skin,getRegion,,0
libgdx,Skin,getRegions,,0
libgdx,Skin,getTiledDrawable,,0
libgdx,Skin,getPatch,,0
libgdx,Skin,getSprite,,0
libgdx,Skin,getDrawable,22-34,1
libgdx,Skin,find,,0
libgdx,Skin,newDrawable,,0
libgdx,Skin,newDrawable,,0
libgdx,Skin,newDrawable,,0
libgdx,Skin,newDrawable,,0
libgdx,Skin,newDrawable,,0
libgdx,Skin,newDrawable,,0
libgdx,Skin,scale,,0
libgdx,Skin,setScale,,0
libgdx,Skin,setEnabled,,0
libgdx,Skin,setEnabledReflection,,0
libgdx,Skin,getAtlas,,0
libgdx,Skin,dispose,,0
libgdx,Skin,getJsonLoader,17-37;42-71;86-111;115-140,1
libgdx,Skin,getJsonClassTags,,0
libgdx,Skin,findMethod,,0
libgdx,Slider,Slider,,0
libgdx,Slider,Slider,,0
libgdx,Slider,Slider,,0
libgdx,Slider,getStyle,,0
libgdx,Slider,isOver,,0
libgdx,Slider,getBackgroundDrawable,,0
libgdx,Slider,getKnobDrawable,,0
libgdx,Slider,getKnobBeforeDrawable,,0
libgdx,Slider,getKnobAfterDrawable,,0
libgdx,Slider,calculatePositionAndValue,11-25,1
libgdx,Slider,snap,,0
libgdx,Slider,setSnapToValues,,0
libgdx,Slider,setSnapToValues,,0
libgdx,Slider,getSnapToValues,,0
libgdx,Slider,getSnapToValuesThreshold,,0
libgdx,Slider,isDragging,,0
libgdx,Slider,setButton,,0
libgdx,Slider,setVisualInterpolationInverse,,0
libgdx,Slider,setVisualPercent,,0
libgdx,SplitPane,SplitPane,,0
libgdx,SplitPane,SplitPane,,0
libgdx,SplitPane,SplitPane,,0
libgdx,SplitPane,initialize,20-44,1
libgdx,SplitPane,setStyle,,0
libgdx,SplitPane,getStyle,,0
libgdx,SplitPane,layout,,0
libgdx,SplitPane,getPrefWidth,,0
libgdx,SplitPane,getPrefHeight,,0
libgdx,SplitPane,getMinWidth,,0
libgdx,SplitPane,getMinHeight,,0
libgdx,SplitPane,setVertical,,0
libgdx,SplitPane,isVertical,,0
libgdx,SplitPane,calculateHorizBoundsAndPositions,,0
libgdx,SplitPane,calculateVertBoundsAndPositions,,0
libgdx,SplitPane,draw,9-27,1
libgdx,SplitPane,setSplitAmount,,0
libgdx,SplitPane,getSplitAmount,,0
libgdx,SplitPane,clampSplitAmount,,0
libgdx,SplitPane,getMinSplitAmount,,0
libgdx,SplitPane,setMinSplitAmount,,0
libgdx,SplitPane,getMaxSplitAmount,,0
libgdx,SplitPane,setMaxSplitAmount,,0
libgdx,SplitPane,setFirstWidget,,0
libgdx,SplitPane,setSecondWidget,,0
libgdx,SplitPane,addActor,,0
libgdx,SplitPane,addActorAt,,0
libgdx,SplitPane,addActorBefore,,0
libgdx,SplitPane,removeActor,,0
libgdx,SplitPane,removeActor,,0
libgdx,SplitPane,removeActorAt,,0
libgdx,SplitPane,isCursorOverHandle,,0
libgdx,Stack,Stack,,0
libgdx,Stack,invalidate,,0
libgdx,Stack,computeSize,,0
libgdx,Stack,add,,0
libgdx,Stack,layout,,0
libgdx,Stack,getPrefWidth,,0
libgdx,Stack,getPrefHeight,,0
libgdx,Stack,getMinWidth,,0
libgdx,Stack,getMinHeight,,0
libgdx,Stack,getMaxWidth,,0
libgdx,Stack,getMaxHeight,,0
libgdx,Table,Table,,0
libgdx,Table,Table,,0
libgdx,Table,obtainCell,,0
libgdx,Table,draw,,0
libgdx,Table,drawBackground,,0
libgdx,Table,setBackground,,0
libgdx,Table,setBackground,,0
libgdx,Table,background,,0
libgdx,Table,background,,0
libgdx,Table,getBackground,,0
libgdx,Table,hit,,0
libgdx,Table,clip,,0
libgdx,Table,clip,,0
libgdx,Table,setClip,,0
libgdx,Table,getClip,,0
libgdx,Table,invalidate,,0
libgdx,Table,add,15-36,1
libgdx,Table,add,,0
libgdx,Table,add,,0
libgdx,Table,add,,0
libgdx,Table,add,,0
libgdx,Table,add,,0
libgdx,Table,add,,0
libgdx,Table,stack,,0
libgdx,Table,removeActor,,0
libgdx,Table,removeActor,,0
libgdx,Table,removeActorAt,,0
libgdx,Table,clearChildren,,0
libgdx,Table,reset,,0
libgdx,Table,row,,0
libgdx,Table,endRow,,0
libgdx,Table,columnDefaults,,0
libgdx,Table,getCell,,0
libgdx,Table,getCells,,0
libgdx,Table,getPrefWidth,,0
libgdx,Table,getPrefHeight,,0
libgdx,Table,getMinWidth,,0
libgdx,Table,getMinHeight,,0
libgdx,Table,defaults,,0
libgdx,Table,pad,,0
libgdx,Table,pad,,0
libgdx,Table,padTop,,0
libgdx,Table,padLeft,,0
libgdx,Table,padBottom,,0
libgdx,Table,padRight,,0
libgdx,Table,pad,,0
libgdx,Table,pad,,0
libgdx,Table,padTop,,0
libgdx,Table,padLeft,,0
libgdx,Table,padBottom,,0
libgdx,Table,padRight,,0
libgdx,Table,align,,0
libgdx,Table,center,,0
libgdx,Table,top,,0
libgdx,Table,left,,0
libgdx,Table,bottom,,0
libgdx,Table,right,,0
libgdx,Table,setDebug,,0
libgdx,Table,debug,,0
libgdx,Table,debugAll,,0
libgdx,Table,debugTable,,0
libgdx,Table,debugCell,,0
libgdx,Table,debugActor,,0
libgdx,Table,debug,,0
libgdx,Table,getTableDebug,,0
libgdx,Table,getPadTopValue,,0
libgdx,Table,getPadTop,,0
libgdx,Table,getPadLeftValue,,0
libgdx,Table,getPadLeft,,0
libgdx,Table,getPadBottomValue,,0
libgdx,Table,getPadBottom,,0
libgdx,Table,getPadRightValue,,0
libgdx,Table,getPadRight,,0
libgdx,Table,getPadX,,0
libgdx,Table,getPadY,,0
libgdx,Table,getAlign,,0
libgdx,Table,getRow,,0
libgdx,Table,setSkin,,0
libgdx,Table,setRound,,0
libgdx,Table,getRows,,0
libgdx,Table,getColumns,,0
libgdx,Table,getRowHeight,,0
libgdx,Table,getRowMinHeight,,0
libgdx,Table,getRowPrefHeight,,0
libgdx,Table,getColumnWidth,,0
libgdx,Table,getColumnMinWidth,,0
libgdx,Table,getColumnPrefWidth,,0
libgdx,Table,ensureSize,,0
libgdx,Table,computeSize,22-68;70-98;101-115;118-148,1
libgdx,Table,layout,10-38;41-67;70-111;114-129;154-206,1
libgdx,Table,addDebugRects,8-33,1
libgdx,Table,clearDebugRects,,0
libgdx,Table,addDebugRect,,0
libgdx,Table,drawDebug,,0
libgdx,Table,drawDebugBounds,,0
libgdx,Table,drawDebugRects,,0
libgdx,Table,getSkin,,0
libgdx,TextArea,TextArea,,0
libgdx,TextArea,TextArea,,0
libgdx,TextArea,TextArea,,0
libgdx,TextArea,initialize,,0
libgdx,TextArea,letterUnderCursor,,0
libgdx,TextArea,setStyle,,0
libgdx,TextArea,setPrefRows,,0
libgdx,TextArea,getPrefHeight,,0
libgdx,TextArea,getLines,,0
libgdx,TextArea,newLineAtEnd,,0
libgdx,TextArea,moveCursorLine,,0
libgdx,TextArea,updateCurrentLine,,0
libgdx,TextArea,showCursor,,0
libgdx,TextArea,updateFirstLineShowing,,0
libgdx,TextArea,calculateCurrentLineIndex,,0
libgdx,TextArea,sizeChanged,,0
libgdx,TextArea,getTextY,,0
libgdx,TextArea,drawSelection,12-36,1
libgdx,TextArea,drawText,,0
libgdx,TextArea,drawCursor,,0
libgdx,TextArea,calculateOffsets,8-32,1
libgdx,TextArea,createInputListener,,0
libgdx,TextArea,setSelection,,0
libgdx,TextArea,moveCursor,,0
libgdx,TextArea,continueCursor,,0
libgdx,TextArea,getCursorLine,,0
libgdx,TextArea,getFirstLineShowing,,0
libgdx,TextArea,getLinesShowing,,0
libgdx,TextArea,getCursorX,,0
libgdx,TextArea,getCursorY,,0
libgdx,TextButton,TextButton,,0
libgdx,TextButton,TextButton,,0
libgdx,TextButton,TextButton,,0
libgdx,TextButton,newLabel,,0
libgdx,TextButton,setStyle,,0
libgdx,TextButton,getStyle,,0
libgdx,TextButton,getFontColor,,0
libgdx,TextButton,draw,,0
libgdx,TextButton,setLabel,,0
libgdx,TextButton,getLabel,,0
libgdx,TextButton,getLabelCell,,0
libgdx,TextButton,setText,,0
libgdx,TextButton,getText,,0
libgdx,TextButton,toString,,0
libgdx,TextField,TextField,,0
libgdx,TextField,TextField,,0
libgdx,TextField,TextField,,0
libgdx,TextField,initialize,,0
libgdx,TextField,createInputListener,,0
libgdx,TextField,letterUnderCursor,,0
libgdx,TextField,isWordCharacter,,0
libgdx,TextField,wordUnderCursor,,0
libgdx,TextField,wordUnderCursor,,0
libgdx,TextField,withinMaxLength,,0
libgdx,TextField,setMaxLength,,0
libgdx,TextField,getMaxLength,,0
libgdx,TextField,setOnlyFontChars,,0
libgdx,TextField,setStyle,,0
libgdx,TextField,getStyle,,0
libgdx,TextField,calculateOffsets,29-61,1
libgdx,TextField,getBackgroundDrawable,,0
libgdx,TextField,draw,41-62,1
libgdx,TextField,getTextY,,0
libgdx,TextField,drawBackground,,0
libgdx,TextField,drawSelection,,0
libgdx,TextField,drawText,,0
libgdx,TextField,drawMessageText,,0
libgdx,TextField,drawCursor,,0
libgdx,TextField,updateDisplayText,25-42,1
libgdx,TextField,copy,,0
libgdx,TextField,cut,,0
libgdx,TextField,cut,,0
libgdx,TextField,paste,,0
libgdx,TextField,insert,,0
libgdx,TextField,delete,,0
libgdx,TextField,next,,0
libgdx,TextField,findNextTextField,,0
libgdx,TextField,getDefaultInputListener,,0
libgdx,TextField,setTextFieldListener,,0
libgdx,TextField,setTextFieldFilter,,0
libgdx,TextField,getTextFieldFilter,,0
libgdx,TextField,setFocusTraversal,,0
libgdx,TextField,getFocusTraversal,,0
libgdx,TextField,getMessageText,,0
libgdx,TextField,setMessageText,,0
libgdx,TextField,appendText,,0
libgdx,TextField,setText,,0
libgdx,TextField,getText,,0
libgdx,TextField,changeText,,0
libgdx,TextField,setProgrammaticChangeEvents,,0
libgdx,TextField,getProgrammaticChangeEvents,,0
libgdx,TextField,getSelectionStart,,0
libgdx,TextField,getSelection,,0
libgdx,TextField,setSelection,,0
libgdx,TextField,selectAll,,0
libgdx,TextField,clearSelection,,0
libgdx,TextField,setCursorPosition,,0
libgdx,TextField,getCursorPosition,,0
libgdx,TextField,getOnscreenKeyboard,,0
libgdx,TextField,setOnscreenKeyboard,,0
libgdx,TextField,setClipboard,,0
libgdx,TextField,getPrefWidth,,0
libgdx,TextField,getPrefHeight,,0
libgdx,TextField,setAlignment,,0
libgdx,TextField,getAlignment,,0
libgdx,TextField,setPasswordMode,,0
libgdx,TextField,isPasswordMode,,0
libgdx,TextField,setPasswordCharacter,,0
libgdx,TextField,setBlinkTime,,0
libgdx,TextField,setDisabled,,0
libgdx,TextField,isDisabled,,0
libgdx,TextField,moveCursor,,0
libgdx,TextField,continueCursor,,0
libgdx,TextTooltip,TextTooltip,,0
libgdx,TextTooltip,TextTooltip,,0
libgdx,TextTooltip,TextTooltip,,0
libgdx,TextTooltip,TextTooltip,,0
libgdx,TextTooltip,TextTooltip,,0
libgdx,TextTooltip,TextTooltip,,0
libgdx,TextTooltip,newLabel,,0
libgdx,TextTooltip,setStyle,,0
libgdx,TextTooltip,getStyle,,0
libgdx,Tooltip,Tooltip,,0
libgdx,Tooltip,Tooltip,,0
libgdx,Tooltip,getManager,,0
libgdx,Tooltip,getContainer,,0
libgdx,Tooltip,setActor,,0
libgdx,Tooltip,getActor,,0
libgdx,Tooltip,setInstant,,0
libgdx,Tooltip,setAlways,,0
libgdx,Tooltip,setTouchIndependent,,0
libgdx,Tooltip,touchDown,,0
libgdx,Tooltip,mouseMoved,,0
libgdx,Tooltip,setContainerPosition,,0
libgdx,Tooltip,enter,,0
libgdx,Tooltip,exit,,0
libgdx,Tooltip,hide,,0
libgdx,TooltipManager,touchDown,,0
libgdx,TooltipManager,enter,,0
libgdx,TooltipManager,hide,,0
libgdx,TooltipManager,showAction,,0
libgdx,TooltipManager,hideAction,,0
libgdx,TooltipManager,hideAll,,0
libgdx,TooltipManager,instant,,0
libgdx,TooltipManager,getInstance,,0
libgdx,Touchpad,Touchpad,,0
libgdx,Touchpad,Touchpad,,0
libgdx,Touchpad,Touchpad,,0
libgdx,Touchpad,calculatePositionAndValue,,0
libgdx,Touchpad,setStyle,,0
libgdx,Touchpad,getStyle,,0
libgdx,Touchpad,hit,,0
libgdx,Touchpad,layout,,0
libgdx,Touchpad,draw,,0
libgdx,Touchpad,getPrefWidth,,0
libgdx,Touchpad,getPrefHeight,,0
libgdx,Touchpad,isTouched,,0
libgdx,Touchpad,getResetOnTouchUp,,0
libgdx,Touchpad,setResetOnTouchUp,,0
libgdx,Touchpad,setDeadzone,,0
libgdx,Touchpad,getKnobX,,0
libgdx,Touchpad,getKnobY,,0
libgdx,Touchpad,getKnobPercentX,,0
libgdx,Touchpad,getKnobPercentY,,0
libgdx,Tree,Tree,,0
libgdx,Tree,Tree,,0
libgdx,Tree,Tree,,0
libgdx,Tree,initialize,3-34,1
