project,class_name,extract_methods,label
rxJava,ihc_52_CompletableFromRunnable_Completable,"repeatWhen,toNpe,defer,blockingAwait,hide,mergeWith,doOnEvent,fromSingle,doAfterTerminate,onErrorComplete,concat,retryWhen,blockingSubscribe,sequenceEqual,merge,toMaybe,fromRunnable,doOnSubscribe,toFlowable,timer,test,onErrorResumeNext,subscribe,subscribeActual,ambArray,andThen,retryUntil,unsubscribeOn,toSingleDefault,delaySubscription,doFinally,retry,never,timeout,onErrorReturnItem,fromObservable,using,ambWith,amb,lift,safeSubscribe,subscribeOn,fromPublisher,materialize,takeUntil,switchOnNext,mergeArray,mergeDelayError,concatArray,complete,startWith,concatArrayDelayError,onErrorReturn,subscribeWith,unsafeCreate,switchOnNextDelayError,concatDelayError,fromSupplier,concatWith,create,doOnComplete,doOnLifecycle,onTerminateDetach,to,mergeArrayDelayError,doOnDispose,toSingle,wrap,repeatUntil,delay,timeout0,fromFuture,onErrorResumeWith,fromMaybe,doOnError,doOnTerminate,repeat,fromAction,fromCompletionStage,compose,cache,observeOn,error,toFuture,toCompletionStage,fromCallable,merge0,toObservable",1
rxJava,ihc_53_CompletableFromSingle_Completable,"repeatWhen,toNpe,defer,blockingAwait,hide,mergeWith,doOnEvent,fromSingle,doAfterTerminate,onErrorComplete,concat,retryWhen,blockingSubscribe,sequenceEqual,merge,toMaybe,fromRunnable,doOnSubscribe,toFlowable,timer,test,onErrorResumeNext,subscribe,subscribeActual,ambArray,andThen,retryUntil,unsubscribeOn,toSingleDefault,delaySubscription,doFinally,retry,never,timeout,onErrorReturnItem,fromObservable,using,ambWith,amb,lift,safeSubscribe,subscribeOn,fromPublisher,materialize,takeUntil,switchOnNext,mergeArray,mergeDelayError,concatArray,complete,startWith,concatArrayDelayError,onErrorReturn,subscribeWith,unsafeCreate,switchOnNextDelayError,concatDelayError,fromSupplier,concatWith,create,doOnComplete,doOnLifecycle,onTerminateDetach,to,mergeArrayDelayError,doOnDispose,toSingle,wrap,repeatUntil,delay,timeout0,fromFuture,onErrorResumeWith,fromMaybe,doOnError,doOnTerminate,repeat,fromAction,fromCompletionStage,compose,cache,observeOn,error,toFuture,toCompletionStage,fromCallable,merge0,toObservable",1
rxJava,ihc_54_CompletableFromSupplier_Completable,"repeatWhen,toNpe,defer,blockingAwait,hide,mergeWith,doOnEvent,fromSingle,doAfterTerminate,onErrorComplete,concat,retryWhen,blockingSubscribe,sequenceEqual,merge,toMaybe,fromRunnable,doOnSubscribe,toFlowable,timer,test,onErrorResumeNext,subscribe,subscribeActual,ambArray,andThen,retryUntil,unsubscribeOn,toSingleDefault,delaySubscription,doFinally,retry,never,timeout,onErrorReturnItem,fromObservable,using,ambWith,amb,lift,safeSubscribe,subscribeOn,fromPublisher,materialize,takeUntil,switchOnNext,mergeArray,mergeDelayError,concatArray,complete,startWith,concatArrayDelayError,onErrorReturn,subscribeWith,unsafeCreate,switchOnNextDelayError,concatDelayError,fromSupplier,concatWith,create,doOnComplete,doOnLifecycle,onTerminateDetach,to,mergeArrayDelayError,doOnDispose,toSingle,wrap,repeatUntil,delay,timeout0,fromFuture,onErrorResumeWith,fromMaybe,doOnError,doOnTerminate,repeat,fromAction,fromCompletionStage,compose,cache,observeOn,error,toFuture,toCompletionStage,fromCallable,merge0,toObservable",1
rxJava,ihc_55_CompletableFromUnsafeSource_Completable,"repeatWhen,toNpe,defer,blockingAwait,hide,mergeWith,doOnEvent,fromSingle,doAfterTerminate,onErrorComplete,concat,retryWhen,blockingSubscribe,sequenceEqual,merge,toMaybe,fromRunnable,doOnSubscribe,toFlowable,timer,test,onErrorResumeNext,subscribe,subscribeActual,ambArray,andThen,retryUntil,unsubscribeOn,toSingleDefault,delaySubscription,doFinally,retry,never,timeout,onErrorReturnItem,fromObservable,using,ambWith,amb,lift,safeSubscribe,subscribeOn,fromPublisher,materialize,takeUntil,switchOnNext,mergeArray,mergeDelayError,concatArray,complete,startWith,concatArrayDelayError,onErrorReturn,subscribeWith,unsafeCreate,switchOnNextDelayError,concatDelayError,fromSupplier,concatWith,create,doOnComplete,doOnLifecycle,onTerminateDetach,to,mergeArrayDelayError,doOnDispose,toSingle,wrap,repeatUntil,delay,timeout0,fromFuture,onErrorResumeWith,fromMaybe,doOnError,doOnTerminate,repeat,fromAction,fromCompletionStage,compose,cache,observeOn,error,toFuture,toCompletionStage,fromCallable,merge0,toObservable",1
rxJava,ihc_56_CompletableHide_Completable,"repeatWhen,toNpe,defer,blockingAwait,hide,mergeWith,doOnEvent,fromSingle,doAfterTerminate,onErrorComplete,concat,retryWhen,blockingSubscribe,sequenceEqual,merge,toMaybe,fromRunnable,doOnSubscribe,toFlowable,timer,test,onErrorResumeNext,subscribe,subscribeActual,ambArray,andThen,retryUntil,unsubscribeOn,toSingleDefault,delaySubscription,doFinally,retry,never,timeout,onErrorReturnItem,fromObservable,using,ambWith,amb,lift,safeSubscribe,subscribeOn,fromPublisher,materialize,takeUntil,switchOnNext,mergeArray,mergeDelayError,concatArray,complete,startWith,concatArrayDelayError,onErrorReturn,subscribeWith,unsafeCreate,switchOnNextDelayError,concatDelayError,fromSupplier,concatWith,create,doOnComplete,doOnLifecycle,onTerminateDetach,to,mergeArrayDelayError,doOnDispose,toSingle,wrap,repeatUntil,delay,timeout0,fromFuture,onErrorResumeWith,fromMaybe,doOnError,doOnTerminate,repeat,fromAction,fromCompletionStage,compose,cache,observeOn,error,toFuture,toCompletionStage,fromCallable,merge0,toObservable",1
rxJava,ihc_57_CompletableLift_Completable,"repeatWhen,toNpe,defer,blockingAwait,hide,mergeWith,doOnEvent,fromSingle,doAfterTerminate,onErrorComplete,concat,retryWhen,blockingSubscribe,sequenceEqual,merge,toMaybe,fromRunnable,doOnSubscribe,toFlowable,timer,test,onErrorResumeNext,subscribe,subscribeActual,ambArray,andThen,retryUntil,unsubscribeOn,toSingleDefault,delaySubscription,doFinally,retry,never,timeout,onErrorReturnItem,fromObservable,using,ambWith,amb,lift,safeSubscribe,subscribeOn,fromPublisher,materialize,takeUntil,switchOnNext,mergeArray,mergeDelayError,concatArray,complete,startWith,concatArrayDelayError,onErrorReturn,subscribeWith,unsafeCreate,switchOnNextDelayError,concatDelayError,fromSupplier,concatWith,create,doOnComplete,doOnLifecycle,onTerminateDetach,to,mergeArrayDelayError,doOnDispose,toSingle,wrap,repeatUntil,delay,timeout0,fromFuture,onErrorResumeWith,fromMaybe,doOnError,doOnTerminate,repeat,fromAction,fromCompletionStage,compose,cache,observeOn,error,toFuture,toCompletionStage,fromCallable,merge0,toObservable",1
rxJava,ihc_58_CompletableMaterialize_Single,"repeatWhen,hide,defer,mergeWith,doOnEvent,doAfterTerminate,just,onErrorComplete,concat,retryWhen,blockingSubscribe,sequenceEqual,zip,merge,toMaybe,doOnSubscribe,flattenAsFlowable,toFlowable,timer,test,zipWith,onErrorResumeNext,mapOptional,subscribe,flatMap,subscribeActual,ambArray,concatEager,retryUntil,unsubscribeOn,flatMapCompletable,delaySubscription,doFinally,zipArray,retry,flatMapObservable,concatMapCompletable,never,timeout,doOnSuccess,onErrorReturnItem,fromObservable,timeInterval,using,ambWith,amb,lift,safeSubscribe,subscribeOn,fromPublisher,materialize,concatMap,takeUntil,ignoreElement,switchOnNext,mergeArray,mergeDelayError,doAfterSuccess,concatArray,startWith,concatArrayDelayError,onErrorReturn,subscribeWith,concatArrayEager,unsafeCreate,switchOnNextDelayError,flatMapPublisher,concatDelayError,blockingGet,fromSupplier,concatWith,flattenStreamAsFlowable,ofType,create,doOnLifecycle,onTerminateDetach,to,concatArrayEagerDelayError,mergeArrayDelayError,timestamp,doOnDispose,flattenStreamAsObservable,dematerialize,toSingle,flattenAsObservable,wrap,repeatUntil,delay,timeout0,fromFuture,onErrorResumeWith,fromMaybe,doOnError,concatMapMaybe,doOnTerminate,filter,repeat,fromCompletionStage,compose,cache,observeOn,error,concatEagerDelayError,contains,flatMapMaybe,toFuture,toCompletionStage,fromCallable,map,cast,toObservable",1
rxJava,ihc_59_CompletableMerge_Completable,"repeatWhen,toNpe,defer,blockingAwait,hide,mergeWith,doOnEvent,fromSingle,doAfterTerminate,onErrorComplete,concat,retryWhen,blockingSubscribe,sequenceEqual,merge,toMaybe,fromRunnable,doOnSubscribe,toFlowable,timer,test,onErrorResumeNext,subscribe,subscribeActual,ambArray,andThen,retryUntil,unsubscribeOn,toSingleDefault,delaySubscription,doFinally,retry,never,timeout,onErrorReturnItem,fromObservable,using,ambWith,amb,lift,safeSubscribe,subscribeOn,fromPublisher,materialize,takeUntil,switchOnNext,mergeArray,mergeDelayError,concatArray,complete,startWith,concatArrayDelayError,onErrorReturn,subscribeWith,unsafeCreate,switchOnNextDelayError,concatDelayError,fromSupplier,concatWith,create,doOnComplete,doOnLifecycle,onTerminateDetach,to,mergeArrayDelayError,doOnDispose,toSingle,wrap,repeatUntil,delay,timeout0,fromFuture,onErrorResumeWith,fromMaybe,doOnError,doOnTerminate,repeat,fromAction,fromCompletionStage,compose,cache,observeOn,error,toFuture,toCompletionStage,fromCallable,merge0,toObservable",1
rxJava,ihc_60_CompletableMergeArray_Completable,"repeatWhen,toNpe,defer,blockingAwait,hide,mergeWith,doOnEvent,fromSingle,doAfterTerminate,onErrorComplete,concat,retryWhen,blockingSubscribe,sequenceEqual,merge,toMaybe,fromRunnable,doOnSubscribe,toFlowable,timer,test,onErrorResumeNext,subscribe,subscribeActual,ambArray,andThen,retryUntil,unsubscribeOn,toSingleDefault,delaySubscription,doFinally,retry,never,timeout,onErrorReturnItem,fromObservable,using,ambWith,amb,lift,safeSubscribe,subscribeOn,fromPublisher,materialize,takeUntil,switchOnNext,mergeArray,mergeDelayError,concatArray,complete,startWith,concatArrayDelayError,onErrorReturn,subscribeWith,unsafeCreate,switchOnNextDelayError,concatDelayError,fromSupplier,concatWith,create,doOnComplete,doOnLifecycle,onTerminateDetach,to,mergeArrayDelayError,doOnDispose,toSingle,wrap,repeatUntil,delay,timeout0,fromFuture,onErrorResumeWith,fromMaybe,doOnError,doOnTerminate,repeat,fromAction,fromCompletionStage,compose,cache,observeOn,error,toFuture,toCompletionStage,fromCallable,merge0,toObservable",1
rxJava,ihc_61_CompletableMergeArrayDelayError_Completable,"repeatWhen,toNpe,defer,blockingAwait,hide,mergeWith,doOnEvent,fromSingle,doAfterTerminate,onErrorComplete,concat,retryWhen,blockingSubscribe,sequenceEqual,merge,toMaybe,fromRunnable,doOnSubscribe,toFlowable,timer,test,onErrorResumeNext,subscribe,subscribeActual,ambArray,andThen,retryUntil,unsubscribeOn,toSingleDefault,delaySubscription,doFinally,retry,never,timeout,onErrorReturnItem,fromObservable,using,ambWith,amb,lift,safeSubscribe,subscribeOn,fromPublisher,materialize,takeUntil,switchOnNext,mergeArray,mergeDelayError,concatArray,complete,startWith,concatArrayDelayError,onErrorReturn,subscribeWith,unsafeCreate,switchOnNextDelayError,concatDelayError,fromSupplier,concatWith,create,doOnComplete,doOnLifecycle,onTerminateDetach,to,mergeArrayDelayError,doOnDispose,toSingle,wrap,repeatUntil,delay,timeout0,fromFuture,onErrorResumeWith,fromMaybe,doOnError,doOnTerminate,repeat,fromAction,fromCompletionStage,compose,cache,observeOn,error,toFuture,toCompletionStage,fromCallable,merge0,toObservable",1
rxJava,ihc_62_CompletableMergeDelayErrorIterable_Completable,"repeatWhen,toNpe,defer,blockingAwait,hide,mergeWith,doOnEvent,fromSingle,doAfterTerminate,onErrorComplete,concat,retryWhen,blockingSubscribe,sequenceEqual,merge,toMaybe,fromRunnable,doOnSubscribe,toFlowable,timer,test,onErrorResumeNext,subscribe,subscribeActual,ambArray,andThen,retryUntil,unsubscribeOn,toSingleDefault,delaySubscription,doFinally,retry,never,timeout,onErrorReturnItem,fromObservable,using,ambWith,amb,lift,safeSubscribe,subscribeOn,fromPublisher,materialize,takeUntil,switchOnNext,mergeArray,mergeDelayError,concatArray,complete,startWith,concatArrayDelayError,onErrorReturn,subscribeWith,unsafeCreate,switchOnNextDelayError,concatDelayError,fromSupplier,concatWith,create,doOnComplete,doOnLifecycle,onTerminateDetach,to,mergeArrayDelayError,doOnDispose,toSingle,wrap,repeatUntil,delay,timeout0,fromFuture,onErrorResumeWith,fromMaybe,doOnError,doOnTerminate,repeat,fromAction,fromCompletionStage,compose,cache,observeOn,error,toFuture,toCompletionStage,fromCallable,merge0,toObservable",1
rxJava,ihc_63_CompletableMergeIterable_Completable,"repeatWhen,toNpe,defer,blockingAwait,hide,mergeWith,doOnEvent,fromSingle,doAfterTerminate,onErrorComplete,concat,retryWhen,blockingSubscribe,sequenceEqual,merge,toMaybe,fromRunnable,doOnSubscribe,toFlowable,timer,test,onErrorResumeNext,subscribe,subscribeActual,ambArray,andThen,retryUntil,unsubscribeOn,toSingleDefault,delaySubscription,doFinally,retry,never,timeout,onErrorReturnItem,fromObservable,using,ambWith,amb,lift,safeSubscribe,subscribeOn,fromPublisher,materialize,takeUntil,switchOnNext,mergeArray,mergeDelayError,concatArray,complete,startWith,concatArrayDelayError,onErrorReturn,subscribeWith,unsafeCreate,switchOnNextDelayError,concatDelayError,fromSupplier,concatWith,create,doOnComplete,doOnLifecycle,onTerminateDetach,to,mergeArrayDelayError,doOnDispose,toSingle,wrap,repeatUntil,delay,timeout0,fromFuture,onErrorResumeWith,fromMaybe,doOnError,doOnTerminate,repeat,fromAction,fromCompletionStage,compose,cache,observeOn,error,toFuture,toCompletionStage,fromCallable,merge0,toObservable",1
rxJava,ihc_64_CompletableNever_Completable,"repeatWhen,toNpe,defer,blockingAwait,hide,mergeWith,doOnEvent,fromSingle,doAfterTerminate,onErrorComplete,concat,retryWhen,blockingSubscribe,sequenceEqual,merge,toMaybe,fromRunnable,doOnSubscribe,toFlowable,timer,test,onErrorResumeNext,subscribe,subscribeActual,ambArray,andThen,retryUntil,unsubscribeOn,toSingleDefault,delaySubscription,doFinally,retry,never,timeout,onErrorReturnItem,fromObservable,using,ambWith,amb,lift,safeSubscribe,subscribeOn,fromPublisher,materialize,takeUntil,switchOnNext,mergeArray,mergeDelayError,concatArray,complete,startWith,concatArrayDelayError,onErrorReturn,subscribeWith,unsafeCreate,switchOnNextDelayError,concatDelayError,fromSupplier,concatWith,create,doOnComplete,doOnLifecycle,onTerminateDetach,to,mergeArrayDelayError,doOnDispose,toSingle,wrap,repeatUntil,delay,timeout0,fromFuture,onErrorResumeWith,fromMaybe,doOnError,doOnTerminate,repeat,fromAction,fromCompletionStage,compose,cache,observeOn,error,toFuture,toCompletionStage,fromCallable,merge0,toObservable",1
rxJava,ilc_65_CompletableObserveOn_Scheduler,"schedulePeriodicallyDirect,computeNow,createWorker,when,shutdown,scheduleDirect,clockDriftTolerance,computeClockDrift,now,start",1
rxJava,ihc_66_CompletableObserveOn_Completable,"repeatWhen,toNpe,defer,blockingAwait,hide,mergeWith,doOnEvent,fromSingle,doAfterTerminate,onErrorComplete,concat,retryWhen,blockingSubscribe,sequenceEqual,merge,toMaybe,fromRunnable,doOnSubscribe,toFlowable,timer,test,onErrorResumeNext,subscribe,subscribeActual,ambArray,andThen,retryUntil,unsubscribeOn,toSingleDefault,delaySubscription,doFinally,retry,never,timeout,onErrorReturnItem,fromObservable,using,ambWith,amb,lift,safeSubscribe,subscribeOn,fromPublisher,materialize,takeUntil,switchOnNext,mergeArray,mergeDelayError,concatArray,complete,startWith,concatArrayDelayError,onErrorReturn,subscribeWith,unsafeCreate,switchOnNextDelayError,concatDelayError,fromSupplier,concatWith,create,doOnComplete,doOnLifecycle,onTerminateDetach,to,mergeArrayDelayError,doOnDispose,toSingle,wrap,repeatUntil,delay,timeout0,fromFuture,onErrorResumeWith,fromMaybe,doOnError,doOnTerminate,repeat,fromAction,fromCompletionStage,compose,cache,observeOn,error,toFuture,toCompletionStage,fromCallable,merge0,toObservable",1
rxJava,ihc_67_CompletableOnErrorComplete_Completable,"repeatWhen,toNpe,defer,blockingAwait,hide,mergeWith,doOnEvent,fromSingle,doAfterTerminate,onErrorComplete,concat,retryWhen,blockingSubscribe,sequenceEqual,merge,toMaybe,fromRunnable,doOnSubscribe,toFlowable,timer,test,onErrorResumeNext,subscribe,subscribeActual,ambArray,andThen,retryUntil,unsubscribeOn,toSingleDefault,delaySubscription,doFinally,retry,never,timeout,onErrorReturnItem,fromObservable,using,ambWith,amb,lift,safeSubscribe,subscribeOn,fromPublisher,materialize,takeUntil,switchOnNext,mergeArray,mergeDelayError,concatArray,complete,startWith,concatArrayDelayError,onErrorReturn,subscribeWith,unsafeCreate,switchOnNextDelayError,concatDelayError,fromSupplier,concatWith,create,doOnComplete,doOnLifecycle,onTerminateDetach,to,mergeArrayDelayError,doOnDispose,toSingle,wrap,repeatUntil,delay,timeout0,fromFuture,onErrorResumeWith,fromMaybe,doOnError,doOnTerminate,repeat,fromAction,fromCompletionStage,compose,cache,observeOn,error,toFuture,toCompletionStage,fromCallable,merge0,toObservable",1
rxJava,ihc_68_CompletableOnErrorReturn_Maybe,"repeatWhen,hide,defer,mergeWith,doOnEvent,fromSingle,doAfterTerminate,just,onErrorComplete,concat,retryWhen,blockingSubscribe,sequenceEqual,zip,merge,fromRunnable,doOnSubscribe,empty,flattenAsFlowable,toFlowable,timer,test,concatMapSingle,zipWith,onErrorResumeNext,mapOptional,subscribe,flatMap,subscribeActual,ambArray,concatEager,retryUntil,unsubscribeOn,flatMapCompletable,delaySubscription,doFinally,zipArray,retry,flatMapObservable,concatMapCompletable,never,isEmpty,timeout,doOnSuccess,onErrorReturnItem,fromObservable,timeInterval,switchIfEmpty,using,ambWith,amb,lift,safeSubscribe,subscribeOn,fromPublisher,materialize,concatMap,takeUntil,ignoreElement,switchOnNext,mergeArray,mergeDelayError,doAfterSuccess,flatMapSingle,concatArray,startWith,concatArrayDelayError,onErrorReturn,defaultIfEmpty,subscribeWith,concatArrayEager,unsafeCreate,switchOnNextDelayError,flatMapPublisher,concatDelayError,blockingGet,fromSupplier,concatWith,flattenStreamAsFlowable,ofType,create,doOnComplete,doOnLifecycle,to,onTerminateDetach,concatArrayEagerDelayError,mergeArrayDelayError,timestamp,doOnDispose,flattenStreamAsObservable,dematerialize,toSingle,flattenAsObservable,wrap,repeatUntil,delay,fromFuture,onErrorResumeWith,doOnError,doOnTerminate,filter,repeat,fromAction,fromCompletionStage,compose,cache,observeOn,fromOptional,error,concatEagerDelayError,contains,toFuture,toCompletionStage,fromCompletable,fromCallable,map,count,cast,toObservable",1
rxJava,ihc_69_CompletablePeek_Completable,"repeatWhen,toNpe,defer,blockingAwait,hide,mergeWith,doOnEvent,fromSingle,doAfterTerminate,onErrorComplete,concat,retryWhen,blockingSubscribe,sequenceEqual,merge,toMaybe,fromRunnable,doOnSubscribe,toFlowable,timer,test,onErrorResumeNext,subscribe,subscribeActual,ambArray,andThen,retryUntil,unsubscribeOn,toSingleDefault,delaySubscription,doFinally,retry,never,timeout,onErrorReturnItem,fromObservable,using,ambWith,amb,lift,safeSubscribe,subscribeOn,fromPublisher,materialize,takeUntil,switchOnNext,mergeArray,mergeDelayError,concatArray,complete,startWith,concatArrayDelayError,onErrorReturn,subscribeWith,unsafeCreate,switchOnNextDelayError,concatDelayError,fromSupplier,concatWith,create,doOnComplete,doOnLifecycle,onTerminateDetach,to,mergeArrayDelayError,doOnDispose,toSingle,wrap,repeatUntil,delay,timeout0,fromFuture,onErrorResumeWith,fromMaybe,doOnError,doOnTerminate,repeat,fromAction,fromCompletionStage,compose,cache,observeOn,error,toFuture,toCompletionStage,fromCallable,merge0,toObservable",1
rxJava,ihc_70_CompletableResumeNext_Completable,"repeatWhen,toNpe,defer,blockingAwait,hide,mergeWith,doOnEvent,fromSingle,doAfterTerminate,onErrorComplete,concat,retryWhen,blockingSubscribe,sequenceEqual,merge,toMaybe,fromRunnable,doOnSubscribe,toFlowable,timer,test,onErrorResumeNext,subscribe,subscribeActual,ambArray,andThen,retryUntil,unsubscribeOn,toSingleDefault,delaySubscription,doFinally,retry,never,timeout,onErrorReturnItem,fromObservable,using,ambWith,amb,lift,safeSubscribe,subscribeOn,fromPublisher,materialize,takeUntil,switchOnNext,mergeArray,mergeDelayError,concatArray,complete,startWith,concatArrayDelayError,onErrorReturn,subscribeWith,unsafeCreate,switchOnNextDelayError,concatDelayError,fromSupplier,concatWith,create,doOnComplete,doOnLifecycle,onTerminateDetach,to,mergeArrayDelayError,doOnDispose,toSingle,wrap,repeatUntil,delay,timeout0,fromFuture,onErrorResumeWith,fromMaybe,doOnError,doOnTerminate,repeat,fromAction,fromCompletionStage,compose,cache,observeOn,error,toFuture,toCompletionStage,fromCallable,merge0,toObservable",1
